3,"Mobile Carrier T-Mobile is testing Flarion Technologies Flash-OFDM mobile broadband technology in The Hague , the Netherlands ."
3,"Hot on the heels of big US sales , the DS makes its debut in the homeland .	After a strong sales in the US , the Nintendo DS was made available to hundreds of thousands of Japanese gamers Thursday morning ."
1,A hamstring and a pair of hurricanes have left United a little short-handed Saturday for their match against Dallas at RFK Stadium .
2,"Mortgage rates around the country went up this week , with 30-year mortgages climbing to the highest level since early September .	Freddie Mac , in its weekly survey released Thursday , reported that rates on"
2,"Profit at Tyco s electronics unit rose more than fourfold in the quarter as revenue climbed 15 percent on higher sales volume in automotive , communications , computer and consumer electronics ."
0,"Kanaiyalal Jiwanlal , a businessman from Valsad in Gujarat , has seen sectarian violence and a killer earthquake devastate parts of the western Indian state .	Compared to such upheavals , the blockade of Kathmandu , called by Maoists , holds no terror for him ."
3,Darren Williams has his suspicions about 9/11 and he 's attracting hordes of readers to his Web site interested in his unorthodox ideas about the attack .
3,Vodafone has flicked the switch for the start of its Vodafone live !	With 3G service .	Its portal of mobile services has had a 3G makeover for UMTS-based ( Universal Mobile Telecommunications System ) video
2,"NEW YORK ( Reuters ) - Anadarko Petroleum Corp. APC.N has agreed to sell oil properties in the Gulf of Mexico to Apache Corp. APA.N and a royalty interest to Morgan Stanley Capital Group Inc. for a total of $ 1.31 billion as part of its plan to slash debt and buy back stock , the company said on Friday ."
2,OUTGOING Telstra chief executive officer Dr Ziggy Switkowski revealed yesterday he was pushed from the top job at Australias largest company after a split with some board members .
1,"American improves to 3-1 on the season with a hard-fought overtime win , 74-63 , against Loyala at Bender Arena on Friday night ."
3,"Chief Executive Kevin Rollins from Dell said that the company was considering using AMD s chips for some future server products , maybe in the first half of 2005 ."
2,"Shares of food makers were mixed in Monday trading after Campbell Soup Co. , the world s largest soupmaker , said its first-quarter profit grew 9 percent on stronger sales of its popular condensed soups ."
0,"Iraq s deputy prime minister yesterday expressed his growing impatience with neighbouring countries for not doing enough to keep foreign fighters from joining the insurgency here , and warned that his government would take a quot ; decisive"
0,"WASHINGTON - The FBI has a backlog of hundreds of thousands of hours of untranslated audio recordings from terror and espionage investigations , despite large increases in money and personnel for translations since the 2001 terror attacks , a Justice Department audit released Monday said .	In addition , the audit by Glenn A ..."
3,Finding the wreck of a 19th-century steamer in Florida has taken special technology and the results have been extraordinary .
0,Senior Tories back their leader 's decision to sack shadow arts minister Boris Johnson amid allegations about his private life .
2,"SAN FRANCISCO ( Reuters ) - Business software maker Siebel Systems Inc. SEBL.O on Wednesday reported a quarterly profit , after a year-earlier net loss , helped by sales of new software ."
2,"NEW YORK ( Reuters ) - U.S. stocks were little changed on Thursday after a report showed a larger-than-expected rise in weekly jobless claims , but a continued drop in oil prices boosted investor sentiment ."
2,"Some key US Airways Group Inc. lenders have agreed to extend the terms of their financing to mid-January , The Wall Street Journal reports ."
3,PC makers targeted as list of allegedly infringed patents grows
0,"New Delhi , Aug. 29 : The test-firing of Agni II has little to do with sending diplomatic messages and everything to do with technical requirements , Indian military sources said ."
2,"NEW YORK ( Reuters ) - U.S. chain store sales were up , posting a gain in the latest week compared with the same time last year , but hurricanes Bonnie and Charley still left a negative impact , a report said on Tuesday ."
0,"AFP - Australia 's opposition has clawed back a potentially election-winning lead , boosted by its insistence on extra protection for cheap prescription medicines , two new polls showed ."
2,The US energy company Halliburton says it has discovered that a consortium linked to it considered paying bribes to Nigerian officials on an energy project at least 10 years ago .
3,"Printer makers can t be very happy , as Lexmark has just lost what could have been a landmark case for its profits and the future of printer ink cartridges ."
3,"In a potentially huge computer security breach , a hacker broke into a computer at UC Berkeley containing Social Security numbers and other personal data for about 600,000 Californians , the university said Wednesday ."
2,Qantas domestic and international air fares will rise by $ 4 and $ 7 respectively from next week as the airline lifts its fuel surcharge to offset soaring oil prices .	Despite posting a record annual net profit of $ 648.40 million on ...
2,"HONG KONG ( Dow Jones ) -- Hong Kong shares ended up Monday to close at their highest level in nearly 45 months , led by gains in property counters and blue-chip Hutchison Whampoa ."
2,"Global mobile phone sales grew 35 to over 150 million in the second quarter , say industry analysts Gartner ."
3,"Those who ve been around the Internet for a few years probably remember trying out PC-based telephony solutions that rarely connected , and when they did , sounded like bad CB"
2,Genzyme Corp. 's not-yet-completed $ 1 billion acquisition of Ilex Oncology Inc. appeared to pay off yesterday when an advisory committee to the Food and Drug Administration recommended the agency approve Ilex 's experimental cancer treatment for children with certain types of leukemia .
3,"Ziff Davis - With a common goal of providing a more constant , smoother and faster development cycle , new technologies are being put directly into Linux kernel 2.6.x ."
0,"At least six people have been killed and 40 injured in a train automobile collision west of London , the BBC reported late Saturday ."
3,"Cell phones are becoming frequent targets for viruses , spam and other malicious attacks because most are not programmed with protective software.- The Washington Post"
3,A synchrotron acts like a gigantic microscope that generates intense beams of brilliant light to view the microstructure of materials .
1,"David Toms finished at 4-under-par 66 just ahead of a downpour yesterday during the second round of the NEC Invitational in Akron , Ohio , leaving him the clubhouse leader ."
1,"ATHENS ( Reuters ) - Her tumble-turn might n't be as fast as it once was but when it comes to turning heads , Inge de Bruijn is still queen of the pool ."
2,The digital media software developer deserves more attention from investors .
